name,address,lat,lon,Unnamed: 7,Unnamed: 8,Unnamed: 9
,1 Fairway Drive ODESSA TX 79765,31.89382,-102.28441,,,
,6409 S Highway 349 MIDLAND TX 79706,31.91678,-102.05403,,,
,4501 Thomason MIDLAND TX 79703,31.98023,-102.13357,,,
,211 W Florida MIDLAND TX 79701,31.98877,-102.07615,,,
,301 S Tyler MIDLAND TX 79701,31.99575,-102.06072,,,
,301 W. Missouri MIDLAND TX 79701,31.99595,-102.07711,,,
,1101 W. Texas MIDLAND TX 79701,31.99726,-102.08616,,,
,5212 Sinclair MIDLAND TX 79707,32.00201,-102.15006,,,
,3500 W Golf Course MIDLAND TX 79705,32.00545,-102.12567,,,
,6000 W Wadley MIDLAND TX 79707,32.01209,-102.16827,,,
,8701 WCR 60 MIDLAND TX 79707,32.01308,-102.21562,,,
,2110 North A MIDLAND TX 79705,32.01925,-102.08781,,,
,3813 N Midland Drive MIDLAND TX 79707,32.02199,-102.1446,,,
,2300 Butternut MIDLAND TX 79705,32.02268,-102.06674,,,
,10908 FM 307 MIDLAND TX 79706,32.02694,-101.89594,,,
,5206 N. Midland Dr TX 79707,32.03825,-102.14795,,,
,2503 W Loop 250 N MIDLAND TX 79705,32.05182,-102.05483,,,
